species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Desua1_Desua34_0, 0.001, 0, 0.004, 0.003, 0.001, 0, 0.001, 0, 0.003
Node_Desua1_Desua3_0, 0.002, 0, 0.003, 0.003, 0.002, 0, 0.002, 0, 0.003
Node_Desua1_Desua43_0, 0.002, 0, 0.006, 0.005, 0.002, 0, 0.002, 0.001, 0.004
Node_Desua22_Desua10_0, 0.003, 0, 0.002, 0.002, 0.003, 0, 0.003, 0, 0.005
Node_Desua22_Desua13_0, 0, 0, 0.005, 0.005, 0, 0, 0, 0, 0.003
Node_Desua22_Desua14_0, 0.006, 0, 0.001, 0.001, 0.006, 0, 0.006, 0.003, 0.004
Node_Desua22_Desua16_0, 0.034, 0.001, 0.048, 0.043, 0.033, 0, 0.034, 0.031, 0.004
Node_Desua22_Desua23_0, 0.003, 0, 0.011, 0.01, 0.003, 0, 0.003, 0.002, 0.008
Node_Desua22_Desua26_0, 0.002, 0, 0.008, 0.004, 0.002, 0, 0.002, 0, 0.003
Node_Desua22_Desua4_0, 0.007, 0, 0.028, 0.011, 0.007, 0, 0.007, 0.007, 0.001
Node_Desua26_Desua30_0, 0.002, 0, 0.004, 0.004, 0.002, 0, 0.002, 0, 0.004
Node_Desua28_Desua35_0, 0.004, 0, 0.012, 0.008, 0.004, 0, 0.004, 0.001, 0.004
Node_Desua2_Desua8_0, 0.001, 0, 0.011, 0.008, 0.001, 0, 0.001, 0, 0.005
Node_Desua36_Desua38_0, 0.002, 0, 0.002, 0.002, 0.002, 0, 0.002, 0, 0.004
Node_Desua36_Desua39_0, 0, 0, 0.001, 0.001, 0, 0, 0, 0, 0.001
Node_Desua40_Desua31_0, 0, 0, 0.005, 0.004, 0, 0, 0, 0, 0.002
Node_Desua42_Desua11_0, 0.001, 0, 0.004, 0.004, 0.001, 0, 0.001, 0, 0.005
Node_Desua42_Desua12_0, 0, 0, 0.006, 0.008, 0, 0, 0, 0, 0.005
Node_Desua43_Desua50_0, 0.001, 0, 0.001, 0.002, 0.001, 0, 0.001, 0, 0.002
