species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
Node_Acti51_Acti27_0, 0.004, 0, 0.012, 0.012, 0.004, 0, 0.004, 0, 0.011
Node_Acti51_Acti9_0, 0.005, 0, 0.084, 0.028, 0.005, 0, 0.005, 0.003, 0.005
Node_Acti52_Acti12_0, 1.96, 0.005, 0.102, 0.47, 1, 0, 1.96, 1.916, 0.047
Node_Acti52_Acti37_0, 2.01, 0.002, 0.061, 0.296, 1, 0, 2.01, 1.673, 0.342
Node_Acti52_Acti44_0, 1.061, 0.001, 0.92, 0.207, 0.997, 0, 1.061, 1.053, 0.02
Node_Acti8_Acti24_0, 1.006, 0, 0.024, 0.134, 1, 0, 1.006, 0.22, 0.802
Node_Acti8_Acti2_0, 0.074, 0, 0.291, 0.075, 0.074, 0, 0.074, 0.024, 0.059
Node_Acti8_Acti5_0, 0.228, 0, 0.018, 0.04, 0.224, 0, 0.228, 0.059, 0.172
Node_Acti9_Acti29_0, 0.004, 0, 0.014, 0.014, 0.004, 0, 0.004, 0, 0.014
Node_Acti9_Acti30_0, 0.004, 0, 0.007, 0.006, 0.004, 0, 0.004, 0.001, 0.006
Node_Aero1_NPL1_0, 0.036, 0, 0.163, 0.109, 0.036, 0, 0.036, 0.034, 0.004
Node_Aero1_UBA6X1_0, 0.611, 0.003, 0.869, 0.747, 0.56, 0, 0.611, 0.609, 0.001
Node_Aero1_UBA9X1_0, 0.195, 0, 0.424, 0.319, 0.19, 0, 0.195, 0.191, 0.008
Node_Aqui2_Aqui1_0, 0.187, 0, 0.021, 0.04, 0.187, 0, 0.187, 0.05, 0.151
Node_Aqui2_Aqui3_0, 0.03, 0, 0.071, 0.057, 0.03, 0, 0.03, 0.028, 0.006
Node_Aqui2_Aqui5_0, 0.057, 0, 0.035, 0.051, 0.056, 0, 0.057, 0.015, 0.06
Node_Aqui2_Aqui6_0, 0.032, 0, 0.029, 0.042, 0.032, 0, 0.032, 0.011, 0.031
Node_Aqui2_Camp1_0, 0.504, 0.003, 0.386, 0.341, 0.481, 0, 0.504, 0.495, 0.008
Node_Aqui2_Thers1_0, 0.095, 0, 0.413, 0.209, 0.094, 0, 0.095, 0.094, 0.004
Node_Aqui6_Aqui4_0, 0.003, 0, 0.045, 0.034, 0.003, 0, 0.003, 0.001, 0.016
Node_Arma12_Arma11_0, 0.296, 0.003, 0.013, 0.052, 0.271, 0, 0.296, 0.125, 0.171
Node_Arma12_Arma7_0, 0.488, 0, 0.121, 0.116, 0.421, 0, 0.488, 0.184, 0.313
Node_Arma15_Arma13_0, 0.004, 0, 1.007, 0.012, 0.003, 0, 0.004, 0.001, 0.012
Node_Arma4_Acti50_0, 0.377, 0, 0.028, 0.13, 0.355, 0, 0.377, 0.35, 0.028
Node_Arma4_Arma12_0, 0.135, 0, 0.048, 0.038, 0.134, 0, 0.135, 0.108, 0.03
Node_Arma4_Arma14_0, 0.011, 0, 0.142, 0.039, 0.011, 0, 0.011, 0.005, 0.018
Node_Arma4_Arma6_0, 0.153, 0.001, 0.01, 0.029, 0.149, 0, 0.153, 0.041, 0.117
Node_Arma4_CSP1X1_0, 0.073, 0.001, 0.366, 0.1, 0.071, 0, 0.073, 0.067, 0.006
Node_Arma4_Erem6_0, 0.041, 0, 0.038, 0.027, 0.039, 0, 0.041, 0.036, 0.006
Node_Arma4_Pate48_0, 0.432, 0.003, 0.057, 0.179, 0.413, 0, 0.432, 0.321, 0.109
Node_Arma4_UBP13X1_0, 0.045, 0, 0.019, 0.026, 0.045, 0, 0.045, 0.025, 0.023
Node_Arma6_Arma15_0, 0.999, 0, 0.022, 0.016, 0.994, 0, 0.999, 0.996, 0.011
Node_Arma6_Arma16_0, 0.467, 0, 0.093, 0.075, 0.41, 0, 0.467, 0.185, 0.286
Node_Arma6_Arma3_0, 0.274, 0, 0.012, 0.086, 0.248, 0, 0.274, 0.142, 0.133
Node_Arma6_Arma9_0, 1.01, 0.001, 0.279, 0.036, 0.994, 0, 1.01, 0.192, 0.821
