species_label, speciations, duplications, losses, transfers, presence, origination, copies, singletons, transfers_to
AABM5X1, 1, 0.003, 0.068, 0.159, 1, 0, 1, 0.193, 0.846
AABM5X2, 0, 0, 0.252, 0.095, 0, 0, 0, 0, 0.033
AABM5X3, 1, 0.003, 0.112, 0.519, 1, 0, 1, 0.192, 0.843
Abys1, 1, 0.001, 0.67, 0.241, 1, 0, 1, 0.981, 0.054
Acid1, 1, 0.01, 0.307, 0.484, 1, 0, 1, 0.099, 0.939
Acid10, 0, 0, 0.118, 0.059, 0, 0, 0, 0, 0.037
Acid11, 1, 0.002, 0.054, 0.222, 1, 0, 1, 0.901, 0.131
Acid12, 2, 0.003, 1.046, 0.378, 1, 0, 2, 0.804, 1.227
Acid13, 1, 0.001, 0.865, 0.269, 1, 0, 1, 0.993, 0.048
Acid14, 0, 0, 0.049, 0.05, 0, 0, 0, 0, 0.032
Acid16, 0, 0, 0.946, 0.171, 0, 0, 0, 0, 0.026
Acid17, 1, 0.005, 0.155, 0.292, 1, 0, 1, 0.249, 0.792
Acid18, 0, 0, 0.142, 0.105, 0, 0, 0, 0, 0.044
Acid2, 0, 0, 0.141, 0.102, 0, 0, 0, 0, 0.043
Acid20, 0, 0.001, 0.306, 0.169, 0, 0, 0, 0, 0.02
Acid21, 2, 0.012, 0.125, 0.743, 1, 0, 2, 0.713, 1.324
Acid22, 0, 0, 0.387, 0.051, 0, 0, 0, 0, 0.035
Acid23, 1, 0.001, 0.583, 0.2, 1, 0, 1, 0.994, 0.044
Acid24, 0, 0, 0.392, 0.045, 0, 0, 0, 0, 0.029
Acid25, 2, 0.004, 1.021, 0.438, 1, 0, 2, 1.218, 0.814
Acid26, 3, 0.009, 0.102, 0.843, 1, 0, 3, 1.42, 1.617
Acid27, 0, 0, 1.003, 0.092, 0, 0, 0, 0, 0.021
Acid28, 0, 0, 0.048, 0.055, 0, 0, 0, 0, 0.03
Acid29, 1, 0.001, 0.063, 0.114, 1, 0, 1, 0.95, 0.08
Acid3, 0, 0, 0.046, 0.044, 0, 0, 0, 0, 0.029
Acid30, 0, 0, 0.127, 0.078, 0, 0, 0, 0, 0.028
Acid31, 0, 0, 0.95, 0.193, 0, 0, 0, 0, 0.029
Acid32, 0, 0, 1.507, 0.304, 0, 0, 0, 0, 0.031
Acid33, 0, 0, 0.464, 0.048, 0, 0, 0, 0, 0.029
Acid34, 1, 0.003, 0.069, 0.133, 1, 0, 1, 0.962, 0.066
Acid35, 1, 0, 0.114, 0.084, 1, 0, 1, 1, 0.026
Acid36, 1, 0.001, 1.008, 0.06, 1, 0, 1, 0.987, 0.032
Acid37, 0, 0, 0.131, 0.094, 0, 0, 0, 0, 0.032
Acid38, 2, 0.002, 0.067, 0.146, 1, 0, 2, 1.937, 0.09
Acid39, 1, 0, 0.107, 0.097, 1, 0, 1, 1, 0.019
Acid4, 0, 0, 0.276, 0.052, 0, 0, 0, 0, 0.03
Acid40, 1, 0.002, 0.053, 0.29, 1, 0, 1, 0.266, 0.766
Acid5, 0, 0, 1.53, 0.239, 0, 0, 0, 0, 0.049
Acid6, 0, 0, 0.042, 0.04, 0, 0, 0, 0, 0.024
Acid7, 3, 1.995, 0.086, 0.075, 1, 0, 3, 0.004, 0.077
Acid8, 1, 0.001, 1.114, 0.414, 1, 0, 1, 0.656, 0.372
Acid9, 2, 0.009, 0.969, 0.957, 1, 0, 2, 0.155, 1.893
Acti10, 1, 0.004, 0.071, 0.237, 1, 0, 1, 0.265, 0.774
Acti11, 0, 0, 0.043, 0.041, 0, 0, 0, 0, 0.023
Acti12, 1, 0.002, 0.058, 0.373, 1, 0, 1, 0.992, 0.038
Acti13, 1, 0.002, 0.062, 0.18, 1, 0, 1, 0.662, 0.378
Acti14, 0, 0, 0.059, 0.052, 0, 0, 0, 0, 0.026
Acti15, 1, 0, 0.061, 0.06, 1, 0, 1, 1, 0.041
Acti16, 1, 0, 0.058, 0.058, 1, 0, 1, 0.995, 0.038
Acti18, 1, 0, 0.06, 0.06, 1, 0, 1, 0.995, 0.04
Acti19, 0, 0, 0.059, 0.053, 0, 0, 0, 0, 0.033
Acti2, 1, 0.009, 0.713, 0.367, 1, 0, 1, 0.964, 0.076
Acti20, 1, 0.013, 0.878, 1.304, 1, 0, 1, 0.061, 0.975
Acti21, 0, 0.001, 1.049, 0.363, 0, 0, 0, 0, 0.03
Acti22, 0, 0, 0.056, 0.061, 0, 0, 0, 0, 0.036
Acti23, 0, 0, 0.052, 0.046, 0, 0, 0, 0, 0.026
Acti24, 1, 0, 0.313, 0.059, 1, 0, 1, 0.999, 0.034
Acti25, 0, 0, 0.183, 0.067, 0, 0, 0, 0, 0.026
Acti26, 0, 0, 0.123, 0.072, 0, 0, 0, 0, 0.03
Acti27, 1, 0, 0.302, 0.165, 1, 0, 1, 0.999, 0.039
Acti28, 0, 0, 0.032, 0.031, 0, 0, 0, 0, 0.021
Acti29, 0, 0, 0.29, 0.105, 0, 0, 0, 0, 0.04
Acti3, 0, 0, 0.326, 0.136, 0, 0, 0, 0, 0.033
Acti30, 1, 0.006, 0.233, 0.412, 1, 0, 1, 0.247, 0.796
Acti31, 2, 0.008, 0.126, 0.688, 1, 0, 2, 0.37, 1.656
Acti32, 1, 0, 0.794, 0.041, 1, 0, 1, 0.909, 0.121
Acti33, 1, 0.005, 0.051, 0.28, 1, 0, 1, 0.29, 0.736
Acti34, 0, 0.001, 0.086, 0.08, 0, 0, 0, 0, 0.032
Acti35, 0, 0, 0.335, 0.126, 0, 0, 0, 0, 0.025
Acti36, 0, 0, 0.042, 0.033, 0, 0, 0, 0, 0.022
Acti37, 0, 0.001, 0.3, 0.073, 0, 0, 0, 0, 0.031
Acti38, 1, 0.003, 0.797, 0.188, 1, 0, 1, 0.879, 0.14
Acti39, 1, 0.003, 0.208, 0.217, 1, 0, 1, 0.115, 0.924
Acti4, 0, 0, 0.217, 0.097, 0, 0, 0, 0, 0.041
Acti40, 1, 0, 0.047, 0.042, 1, 0, 1, 1, 0.031
Acti41, 0, 0, 0.05, 0.063, 0, 0, 0, 0, 0.037
Acti42, 1, 0.009, 0.422, 0.466, 1, 0, 1, 0.145, 0.884
Acti43, 1, 0, 0.038, 0.046, 1, 0, 1, 0.008, 1.018
Acti44, 1, 0.005, 0.105, 0.375, 1, 0, 1, 0.982, 0.031
Acti45, 0, 0, 0.035, 0.042, 0, 0, 0, 0, 0.022
Acti46, 0, 0, 0.042, 0.043, 0, 0, 0, 0, 0.029
Acti47, 0, 0, 0.029, 0.027, 0, 0, 0, 0, 0.016
Acti48, 1, 0, 0.063, 0.054, 1, 0, 1, 0.997, 0.036
Acti49, 1, 0.001, 0.828, 0.157, 1, 0, 1, 0.872, 0.154
Acti5, 2, 0.973, 0.892, 0.226, 1, 0, 2, 0.062, 0.87
Acti50, 0, 0, 0.036, 0.035, 0, 0, 0, 0, 0.025
Acti51, 2, 0.008, 0.071, 0.318, 1, 0, 2, 1.228, 0.8
Acti52, 1, 0, 1.038, 0.383, 1, 0, 1, 0.066, 0.969
Acti6, 0, 0.001, 0.062, 0.055, 0, 0, 0, 0, 0.028
Acti7, 1, 0.003, 0.149, 0.268, 1, 0, 1, 0.232, 0.79
Acti8, 3, 0.952, 0.066, 0.091, 1, 0, 3, 1.091, 0.835
Acti9, 1, 0.002, 0.129, 0.229, 1, 0, 1, 0.184, 0.877
Aero1, 1, 0.002, 0.721, 0.408, 1, 0, 1, 0.923, 0.13
Aqui1, 0, 0, 0.032, 0.032, 0, 0, 0, 0, 0.023
Aqui2, 0, 0, 0.037, 0.04, 0, 0, 0, 0, 0.028
Aqui3, 1, 0.001, 0.087, 0.17, 1, 0, 1, 0.06, 0.976
Aqui4, 0, 0, 0.042, 0.043, 0, 0, 0, 0, 0.026
Aqui5, 0, 0, 0.054, 0.054, 0, 0, 0, 0, 0.032
Aqui6, 0, 0, 0.043, 0.043, 0, 0, 0, 0, 0.027
Arma11, 1, 0.003, 0.181, 0.419, 1, 0, 1, 0.237, 0.8
Arma12, 0, 0.001, 0.554, 0.196, 0, 0, 0, 0, 0.032
Arma13, 0, 0, 0.078, 0.066, 0, 0, 0, 0, 0.035
Arma14, 2, 0.014, 0.562, 0.71, 1, 0, 2, 0.537, 1.495
Arma15, 0, 0, 0.078, 0.072, 0, 0, 0, 0, 0.035
Arma16, 1, 0, 0.077, 0.061, 1, 0, 1, 1, 0.027
Arma3, 2, 0.008, 0.114, 0.303, 1, 0, 2, 1.253, 0.793
Arma4, 3, 0.97, 0.615, 0.698, 1, 0, 3, 0.329, 1.592
Arma6, 1, 0.014, 0.067, 0.6, 1, 0, 1, 0.209, 0.824
Arma7, 3, 0.005, 0.092, 0.426, 1, 0, 3, 0.476, 2.566
Arma9, 1, 0, 0.103, 0.087, 1, 0, 1, 0.999, 0.038
Aure1, 1, 0.004, 0.439, 0.299, 1, 0, 1, 0.593, 0.448
Aure2, 2, 0.006, 0.767, 0.606, 1, 0, 2, 0.259, 1.774
Aure3, 1, 0.009, 1.244, 0.639, 1, 0, 1, 0.513, 0.523
B130X1, 0, 0, 2.603, 0.936, 0, 0, 0, 0, 0.05
BMS3X1, 1, 0.003, 0.829, 0.759, 1, 0, 1, 0.236, 0.812
Bact1, 0, 0, 0.071, 0.068, 0, 0, 0, 0, 0.04
Bact10, 0, 0, 0.029, 0.029, 0, 0, 0, 0, 0.022
Bact11, 0, 0, 0.06, 0.053, 0, 0, 0, 0, 0.029
Bact12, 0, 0, 0.058, 0.06, 0, 0, 0, 0, 0.04
Bact13, 0, 0, 0.042, 0.04, 0, 0, 0, 0, 0.026
Bact14, 1, 0, 0.056, 0.06, 1, 0, 1, 0.168, 0.863
Bact16, 0, 0, 0.053, 0.045, 0, 0, 0, 0, 0.032
Bact17, 0, 0.001, 0.076, 0.077, 0, 0, 0, 0, 0.039
Bact18, 0, 0, 0.037, 0.041, 0, 0, 0, 0, 0.027
Bact19, 0, 0, 0.061, 0.054, 0, 0, 0, 0, 0.03
Bact2, 0, 0, 0.053, 0.054, 0, 0, 0, 0, 0.041
Bact20, 1, 0, 0.321, 0.176, 1, 0, 1, 0.194, 0.848
Bact21, 2, 0, 0.138, 0.099, 1, 0, 2, 1.179, 0.851
Bact22, 1, 0, 0.056, 0.032, 1, 0, 1, 0.985, 0.033
Bact23, 2, 0, 0.048, 0.173, 1, 0, 2, 1.166, 0.859
Bact24, 0, 0, 0.047, 0.048, 0, 0, 0, 0, 0.031
Bact25, 0, 0, 0.081, 0.068, 0, 0, 0, 0, 0.043
Bact27, 0, 0, 0.353, 0.166, 0, 0, 0, 0, 0.029
Bact28, 1, 0, 0.225, 0.108, 1, 0, 1, 0.996, 0.036
Bact29, 3, 0.974, 1.062, 1.141, 1, 0, 3, 0.208, 1.638
Bact3, 0, 0, 0.235, 0.067, 0, 0, 0, 0, 0.042
Bact30, 1, 0, 0.053, 0.058, 1, 0, 1, 0.999, 0.025
Bact31, 1, 0, 0.216, 0.094, 1, 0, 1, 0.985, 0.05
Bact32, 1, 0, 0.05, 0.045, 1, 0, 1, 1, 0.022
Bact33, 0, 0, 0.043, 0.043, 0, 0, 0, 0, 0.035
Bact34, 0, 0, 0.226, 0.101, 0, 0, 0, 0, 0.026
Bact35, 0, 0, 0.114, 0.061, 0, 0, 0, 0, 0.024
Bact36, 0, 0, 1.04, 0.05, 0, 0, 0, 0, 0.025
Bact37, 0, 0, 0.045, 0.044, 0, 0, 0, 0, 0.029
Bact38, 1, 0.002, 1.026, 0.385, 1, 0, 1, 0.17, 0.858
Bact39, 0, 0, 0.023, 0.025, 0, 0, 0, 0, 0.015
Bact4, 1, 0.006, 0.088, 0.323, 1, 0, 1, 0.229, 0.804
Bact40, 1, 0, 0.058, 0.052, 1, 0, 1, 0.999, 0.03
Bact41, 1, 0, 0.051, 0.047, 1, 0, 1, 0.999, 0.023
Bact42, 0, 0, 0.049, 0.044, 0, 0, 0, 0, 0.033
Bact43, 1, 0, 0.049, 0.05, 1, 0, 1, 0.998, 0.034
Bact44, 0, 0, 0.29, 0.085, 0, 0, 0, 0, 0.028
Bact5, 0, 0, 0.058, 0.056, 0, 0, 0, 0, 0.037
Bact6, 0, 0, 0.047, 0.042, 0, 0, 0, 0, 0.031
Bact7, 0, 0, 0.042, 0.041, 0, 0, 0, 0, 0.02
Bact8, 0, 0, 0.06, 0.054, 0, 0, 0, 0, 0.038
Bact9, 1, 0.016, 0.5, 0.778, 1, 0, 1, 0.981, 0.034
Bdell10, 0, 0, 0.045, 0.043, 0, 0, 0, 0, 0.029
Bdell11, 0, 0, 1.037, 0.053, 0, 0, 0, 0, 0.039
Bdell12, 1, 0, 0.06, 0.055, 1, 0, 1, 0.997, 0.036
Bdell13, 0, 0, 0.336, 0.109, 0, 0, 0, 0, 0.035
Bdell14, 1, 0, 0.047, 0.042, 1, 0, 1, 1, 0.03
Bdell15, 1, 0.002, 0.049, 0.174, 1, 0, 1, 0.219, 0.809
Bdell16, 1, 0, 0.046, 0.045, 1, 0, 1, 1, 0.023
Bdell17, 1, 0, 0.043, 0.031, 1, 0, 1, 1, 0.02
Bdell2, 0, 0, 0.051, 0.046, 0, 0, 0, 0, 0.035
Bdell3, 1, 0, 0.056, 0.055, 1, 0, 1, 0.996, 0.032
Bdell4, 1, 0, 0.058, 0.059, 1, 0, 1, 1, 0.041
Bdell5, 0, 0, 0.351, 0.129, 0, 0, 0, 0, 0.036
Bdell6, 0, 0, 0.05, 0.046, 0, 0, 0, 0, 0.025
Bdell7, 1, 0.004, 0.059, 0.576, 1, 0, 1, 0.288, 0.74
Bdell9, 0, 0, 0.271, 0.106, 0, 0, 0, 0, 0.033
BdellC1, 0, 0.001, 0.082, 0.076, 0, 0, 0, 0, 0.045
BdellC2, 0, 0, 0.079, 0.069, 0, 0, 0, 0, 0.043
Bipo1, 0, 0, 0.405, 0.15, 0, 0, 0, 0, 0.053
Bipo2, 2, 0.006, 0.117, 0.325, 1, 0, 2, 0.281, 1.759
CG267X1, 1, 0.001, 0.106, 0.186, 1, 0, 1, 0.945, 0.104
CG294X1, 0, 0, 1.041, 0.176, 0, 0, 0, 0, 0.04
CSP1X1, 0, 0, 0.331, 0.136, 0, 0, 0, 0, 0.041
Calda1, 2, 0.022, 0.147, 1.287, 1, 0, 2, 0.181, 1.866
Calda2, 0, 0, 0.307, 0.15, 0, 0, 0, 0, 0.048
Caldit1, 0, 0, 0.072, 0.072, 0, 0, 0, 0, 0.045
Caldit2, 0, 0, 0.047, 0.044, 0, 0, 0, 0, 0.02
Caldit3, 1, 0.01, 0.068, 0.657, 1, 0, 1, 0.064, 0.976
Camp1, 1, 0.001, 0.269, 0.169, 1, 0, 1, 0.152, 0.89
Camp10, 1, 0.005, 0.96, 0.488, 1, 0, 1, 0.228, 0.801
Camp11, 1, 0.002, 0.372, 0.109, 1, 0, 1, 0.961, 0.071
Camp12, 1, 0, 0.973, 0.212, 1, 0, 1, 0.18, 0.841
Camp13, 1, 0.011, 0.094, 0.995, 1, 0, 1, 0.963, 0.057
Camp14, 1, 0, 0.126, 0.09, 1, 0, 1, 0.989, 0.045
Camp15, 1, 0, 0.124, 0.095, 1, 0, 1, 0.989, 0.043
Camp16, 2, 0.972, 0.245, 0.796, 1, 0, 2, 0.065, 0.134
Camp2, 1, 0, 0.077, 0.061, 1, 0, 1, 0.983, 0.051
Camp3, 1, 0.002, 0.235, 0.172, 1, 0, 1, 0.177, 0.855
Camp4, 1, 0, 0.239, 0.048, 1, 0, 1, 0.928, 0.1
Camp5, 2, 0.004, 0.265, 0.281, 1, 0, 2, 0.915, 1.107
Camp6, 1, 0.001, 0.186, 0.067, 1, 0, 1, 0.113, 0.915
Camp7, 1, 0.003, 0.303, 0.335, 1, 0, 1, 0.9, 0.118
Camp9, 1, 0.001, 0.16, 0.093, 1, 0, 1, 0.134, 0.889
Chlo10, 1, 0, 1.052, 0.049, 1, 0, 1, 0.999, 0.03
Chlo11, 1, 0.006, 0.339, 0.273, 1, 0, 1, 0.975, 0.049
Chlo12, 0, 0.001, 0.523, 0.149, 0, 0, 0, 0, 0.034
Chlo13, 1, 0.008, 0.209, 0.531, 1, 0, 1, 0.741, 0.277
Chlo14, 0, 0, 0.4, 0.13, 0, 0, 0, 0, 0.042
Chlo15, 1, 0.019, 0.088, 1.055, 1, 0, 1, 0.927, 0.087
Chlo16, 0, 0.001, 0.792, 0.452, 0, 0, 0, 0, 0.038
Chlo17, 0, 0.001, 0.961, 0.07, 0, 0, 0, 0, 0.035
Chlo18, 0, 0, 0.758, 0.127, 0, 0, 0, 0, 0.033
Chlo19, 0, 0, 0.058, 0.049, 0, 0, 0, 0, 0.029
Chlo20, 1, 0, 0.081, 0.063, 1, 0, 1, 0.999, 0.032
Chlo21, 1, 0.002, 1.874, 0.318, 1, 0, 1, 0.994, 0.049
Chlo22, 1, 0.013, 0.135, 0.891, 1, 0, 1, 0.892, 0.133
Chlo23, 1, 0.003, 0.797, 0.429, 1, 0, 1, 0.834, 0.217
Chlo24, 2, 0.002, 0.128, 0.346, 1, 0, 2, 0.391, 1.638
Chlo25, 0, 0, 0.055, 0.058, 0, 0, 0, 0, 0.035
Chlo26, 2, 0.006, 0.072, 0.416, 1, 0, 2, 1.233, 0.782
Chlo27, 1, 0, 0.06, 0.054, 1, 0, 1, 1, 0.03
Chlo28, 1, 0.003, 0.295, 0.287, 1, 0, 1, 0.239, 0.793
Chlo29, 1, 0.018, 0.169, 1.08, 1, 0, 1, 0.98, 0.041
Chlo30, 1, 0, 0.041, 0.044, 1, 0, 1, 0.999, 0.026
Chlo31, 0, 0, 0.055, 0.056, 0, 0, 0, 0, 0.035
Chlo32, 1, 0, 0.237, 0.1, 1, 0, 1, 0.996, 0.048
Chlo33, 0, 0, 0.341, 0.107, 0, 0, 0, 0, 0.023
Chlo34, 1, 0, 0.05, 0.047, 1, 0, 1, 1, 0.028
Chlo35, 3, 0.026, 0.171, 1.627, 1, 0, 3, 2.697, 0.322
Chlo36, 2, 0.006, 0.16, 0.781, 1, 0, 2, 0.552, 1.474
Chlo37, 0, 0, 1.047, 0.051, 0, 0, 0, 0, 0.032
Chlo38, 0, 0, 0.055, 0.053, 0, 0, 0, 0, 0.026
Chlo39, 1, 0, 0.051, 0.048, 1, 0, 1, 1, 0.021
Chlo4, 3, 1.029, 1.09, 1.794, 1, 0, 3, 0.96, 0.208
Chlo40, 0, 0.003, 0.713, 0.367, 0, 0, 0, 0, 0.03
Chlo41, 1, 0, 0.056, 0.05, 1, 0, 1, 1, 0.026
Chlo42, 1, 0, 0.055, 0.05, 1, 0, 1, 1, 0.033
Chlo43, 0, 0, 0.336, 0.174, 0, 0, 0, 0, 0.022
Chlo44, 1, 0.001, 0.054, 0.077, 1, 0, 1, 0.898, 0.128
Chlo45, 1, 0, 0.037, 0.041, 1, 0, 1, 1, 0.029
Chlo46, 1, 0, 0.045, 0.045, 1, 0, 1, 1, 0.037
Chlo47, 3, 0.001, 0.068, 0.129, 1, 0, 3, 2.243, 0.79
Chlo48, 2, 0, 0.054, 0.051, 1, 0, 2, 1.998, 0.032
Chlo5, 1, 0.008, 0.064, 0.502, 1, 0, 1, 0.717, 0.303
Chlo6, 2, 0, 0.072, 0.154, 1, 0, 2, 0.683, 1.347
Chlo7, 0, 0, 1.02, 0.444, 0, 0, 0, 0, 0.038
Chlo8, 1, 0.006, 0.305, 0.325, 1, 0, 1, 0.244, 0.786
Chlo9, 0, 0, 0.507, 0.198, 0, 0, 0, 0, 0.042
Chry1, 1, 0, 0.304, 0.217, 1, 0, 1, 0, 1.035
Cloa1, 0, 0, 0.095, 0.084, 0, 0, 0, 0, 0.038
Cyan1, 0, 0, 1.058, 0.061, 0, 0, 0, 0, 0.044
Cyan10, 1, 0, 1.004, 0.229, 1, 0, 1, 0.999, 0.041
Cyan11, 2, 0.002, 0.069, 0.235, 1, 0, 2, 1.34, 0.695
Cyan12, 1, 0.001, 0.837, 0.162, 1, 0, 1, 0.889, 0.14
Cyan13, 1, 0, 0.828, 0.04, 1, 0, 1, 0.924, 0.102
Cyan14, 3, 0.001, 0.231, 0.176, 1, 0, 3, 2.195, 0.831
Cyan15, 2, 0.007, 0.776, 0.543, 1, 0, 2, 1.651, 0.37
Cyan16, 1, 0, 0.134, 0.076, 1, 0, 1, 0.992, 0.039
Cyan18, 1, 0.002, 0.855, 0.153, 1, 0, 1, 0.892, 0.127
Cyan19, 1, 0.001, 0.252, 0.099, 1, 0, 1, 1, 0.036
Cyan2, 1, 0, 0.055, 0.052, 1, 0, 1, 0.994, 0.041
Cyan20, 1, 0, 0.408, 0.159, 1, 0, 1, 0.996, 0.042
Cyan21, 1, 0.002, 0.06, 0.115, 1, 0, 1, 0.996, 0.027
Cyan22, 3, 0.015, 0.262, 0.842, 1, 0, 3, 2.813, 0.207
Cyan23, 1, 0, 1.726, 0.313, 1, 0, 1, 0.988, 0.051
Cyan24, 1, 0.005, 2.337, 0.528, 1, 0, 1, 0.229, 0.806
Cyan25, 2, 0, 0.453, 0.072, 1, 0, 2, 1.97, 0.051
Cyan26, 1, 0, 0.393, 0.189, 1, 0, 1, 1, 0.021
Cyan27, 2, 0.003, 0.172, 0.198, 1, 0, 2, 1.157, 0.869
Cyan28, 1, 0.004, 0.051, 0.258, 1, 0, 1, 0.893, 0.135
Cyan29, 1, 0.001, 0.122, 0.098, 1, 0, 1, 0.995, 0.026
Cyan3, 1, 0, 0.048, 0.042, 1, 0, 1, 1, 0.025
Cyan30, 1, 0, 1.005, 0.431, 1, 0, 1, 0.869, 0.168
Cyan31, 1, 0, 1.053, 0.205, 1, 0, 1, 0.33, 0.695
Cyan32, 3, 0.938, 0.249, 0.069, 1, 0, 3, 0.28, 1.546
Cyan33, 1, 0.003, 0.064, 0.41, 1, 0, 1, 0.991, 0.03
Cyan34, 2, 0.004, 0.205, 0.532, 1, 0, 2, 1.19, 0.843
Cyan35, 1, 0, 1.015, 0.292, 1, 0, 1, 0.832, 0.195
Cyan36, 1, 0.004, 2.539, 0.445, 1, 0, 1, 0.53, 0.497
Cyan37, 1, 0.005, 1.467, 0.171, 1, 0, 1, 0.988, 0.041
Cyan38, 1, 0, 0.926, 0.178, 1, 0, 1, 0.996, 0.032
Cyan4, 1, 0, 0.291, 0.164, 1, 0, 1, 0.163, 0.879
Cyan40, 1, 0, 0.911, 0.332, 1, 0, 1, 0.418, 0.611
Cyan41, 1, 0, 0.351, 0.047, 1, 0, 1, 1, 0.025
Cyan42, 1, 0, 0.055, 0.052, 1, 0, 1, 1, 0.032
Cyan43, 2, 0.006, 1.398, 0.321, 1, 0, 2, 0.48, 1.535
Cyan44, 3, 0, 0.06, 0.051, 1, 0, 3, 2.995, 0.028
Cyan45, 3, 0.002, 0.065, 0.312, 1, 0, 3, 1.923, 1.1
Cyan46, 1, 0, 0.592, 0.059, 1, 0, 1, 0.204, 0.827
Cyan47, 3, 0, 0.067, 0.059, 1, 0, 3, 2.996, 0.035
Cyan7, 1, 0, 0.06, 0.054, 1, 0, 1, 1, 0.028
Cyan8, 1, 0.01, 0.113, 0.67, 1, 0, 1, 0.953, 0.077
Cyan9, 1, 0.004, 0.281, 0.43, 1, 0, 1, 0.167, 0.865
DTU0X1, 0, 0, 1.349, 0.164, 0, 0, 0, 0, 0.032
Defe1, 1, 0, 0.076, 0.08, 1, 0, 1, 0.962, 0.061
Defe2, 1, 0, 0.056, 0.053, 1, 0, 1, 1, 0.03
Defe3, 1, 0.001, 0.065, 0.142, 1, 0, 1, 0.999, 0.038
Dein1, 1, 0, 1.039, 0.045, 1, 0, 1, 0.95, 0.08
Dein2, 1, 0, 0.123, 0.048, 1, 0, 1, 0.983, 0.039
Dein3, 1, 0, 0.061, 0.062, 1, 0, 1, 1, 0.043
Dein4, 1, 0, 0.046, 0.049, 1, 0, 1, 1, 0.03
Dein5, 1, 0, 0.99, 0.037, 1, 0, 1, 0.994, 0.031
Dein6, 1, 0, 0.038, 0.03, 1, 0, 1, 0.999, 0.022
Dein7, 1, 0, 0.04, 0.033, 1, 0, 1, 1, 0.022
Desa1, 1, 0.005, 1.882, 0.51, 1, 0, 1, 0.962, 0.073
DesuB1, 1, 0, 0.714, 0.058, 1, 0, 1, 0.86, 0.178
DesuB2, 1, 0.004, 0.612, 0.343, 1, 0, 1, 0.956, 0.072
DesuB3, 3, 0.002, 0.054, 0.06, 1, 0, 3, 2.928, 0.096
DesuB4, 2, 0.001, 0.988, 0.09, 1, 0, 2, 1.998, 0.031
DesuC1, 1, 0, 0.087, 0.092, 1, 0, 1, 0.998, 0.037
DesuC2, 1, 0, 0.079, 0.069, 1, 0, 1, 0.998, 0.029
DesuD1, 1, 0, 0.195, 0.142, 1, 0, 1, 0.999, 0.027
DesuD2, 1, 0, 0.191, 0.146, 1, 0, 1, 0.999, 0.023
Desua1, 2, 0.009, 0.068, 0.536, 1, 0, 2, 0.273, 1.764
Desua10, 1, 0, 0.738, 0.185, 1, 0, 1, 1, 0.035
Desua11, 2, 0.006, 1.056, 0.526, 1, 0, 2, 0.631, 1.398
Desua12, 1, 0.006, 0.307, 0.297, 1, 0, 1, 0.968, 0.057
Desua13, 1, 0.001, 1.664, 0.459, 1, 0, 1, 0.14, 0.893
Desua14, 2, 0.006, 1.05, 0.676, 1, 0, 2, 0.941, 1.085
Desua15, 0, 0, 0.059, 0.064, 0, 0, 0, 0, 0.035
Desua16, 0, 0, 0.05, 0.052, 0, 0, 0, 0, 0.026
Desua17, 0, 0, 0.053, 0.05, 0, 0, 0, 0, 0.024
Desua18, 0, 0, 0.078, 0.063, 0, 0, 0, 0, 0.032
Desua19, 1, 0.001, 1.23, 0.326, 1, 0, 1, 0.677, 0.346
Desua2, 1, 0.001, 0.676, 0.172, 1, 0, 1, 0.993, 0.044
Desua20, 0, 0, 0.292, 0.181, 0, 0, 0, 0, 0.033
Desua21, 1, 0, 0.066, 0.058, 1, 0, 1, 0.996, 0.037
Desua22, 0, 0, 1.133, 0.4, 0, 0, 0, 0, 0.034
Desua23, 1, 0.002, 0.145, 0.257, 1, 0, 1, 0.991, 0.044
Desua24, 0, 0.001, 0.083, 0.07, 0, 0, 0, 0, 0.037
Desua25, 1, 0.004, 0.315, 0.185, 1, 0, 1, 0.966, 0.065
Desua26, 3, 0.004, 0.817, 0.479, 1, 0, 3, 1.171, 1.852
Desua27, 1, 0, 0.689, 0.175, 1, 0, 1, 0.995, 0.037
Desua28, 1, 0.001, 0.121, 0.097, 1, 0, 1, 1, 0.026
Desua29, 2, 0, 1.035, 0.039, 1, 0, 2, 1.859, 0.164
Desua3, 0, 0, 0.167, 0.095, 0, 0, 0, 0, 0.033
Desua30, 2, 0.009, 1.239, 0.881, 1, 0, 2, 0.76, 1.269
Desua31, 1, 0.002, 0.047, 0.304, 1, 0, 1, 0.874, 0.148
Desua32, 1, 0, 0.231, 0.073, 1, 0, 1, 1, 0.032
Desua33, 3, 0.999, 0.105, 0.077, 1, 0, 3, 1, 0.038
Desua34, 0, 0, 0.315, 0.077, 0, 0, 0, 0, 0.02
Desua35, 1, 0, 0.125, 0.106, 1, 0, 1, 1, 0.031
Desua36, 1, 0, 0.056, 0.056, 1, 0, 1, 1, 0.035
Desua37, 2, 0.012, 0.081, 1.042, 1, 0, 2, 1.983, 0.026
Desua38, 1, 0, 0.044, 0.036, 1, 0, 1, 0.999, 0.023
Desua39, 1, 0.001, 0.139, 0.09, 1, 0, 1, 1, 0.025
Desua4, 0, 0, 1.219, 0.123, 0, 0, 0, 0, 0.061
Desua40, 0, 0, 0.929, 0.267, 0, 0, 0, 0, 0.032
Desua41, 1, 0.002, 1.864, 0.212, 1, 0, 1, 0.997, 0.024
Desua42, 1, 0.006, 0.35, 0.518, 1, 0, 1, 0.993, 0.037
